,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
5128,0.6081394,0.084673665,0.0,0.98534614,2.9218402,0.0129709095,0.0,0.0,0.74144197,0.0,0.8239224,0.26715213,1.1813189,0.253739,0.0,0.0,0.0,0.0,0.2706189,3.1509228
5129,0.0,1.0475309,1.5779055,0.770036,0.7495891,3.2717152,0.0,0.0,0.353866,0.0,2.6911912,2.512442,0.008725941,0.0,0.08468346,0.0,0.0,0.0,0.0,0.06258583
5130,0.0,1.2407513,2.5891013,1.2630001,0.33182034,4.943613,0.0,0.0,1.1257001,0.0,1.1261666,0.99555284,0.0,0.0,0.103898585,0.0,0.0,0.0,0.0,0.0
5131,1.2568043,0.30513188,0.0,0.25882304,0.0,0.0,1.7292657,2.6089654,0.0,2.3158298,0.0,4.5941215,9.936693,2.8150704,1.8750286,0.02776707,0.0,0.0,0.0,0.083914906
5132,0.0,2.0962198,1.5528026,1.4328089,0.8913796,2.3853126,0.0,0.0,0.25348082,0.0,1.0745816,1.5421138,0.19358838,0.0,1.0975766,0.0,0.0,0.0,0.0,0.0
5133,0.0,1.071258,2.5290465,3.5315745,0.0,4.3874373,0.057691418,0.0,0.49666193,0.0,0.08965029,0.08008666,0.0,0.0,0.5733616,0.0,0.0,0.35204807,0.0,0.0
5134,0.0,1.2448874,2.5525594,3.60171,0.0,4.03425,0.16816506,0.0,0.3599833,0.0,0.088766105,0.08795347,0.0,0.0,0.75527006,0.0,0.0,0.3320085,0.0,0.0
5135,1.272465,0.0,0.59378433,0.0,0.0,0.0,0.0,0.9294386,0.0,0.52309316,0.0,0.0,0.0,0.0,0.0,1.9284222,1.6077763,2.766474,0.4568635,0.0
5136,1.4031979,0.0,0.84874666,0.0,0.0,0.0,0.0,1.4330422,0.0,0.65067416,0.0,0.0,0.0,0.006840527,0.0,1.5187533,1.4502144,2.979851,0.49204648,0.0
5137,0.0,1.8258998,2.280929,4.4003234,0.0,2.4802766,0.9513318,0.14714149,0.0,0.0,0.0,0.015804455,0.0,0.0,1.976927,0.0,0.0,0.69591033,0.0,0.0
5138,1.3574206,0.0,0.3357691,0.0,0.0,0.0,0.04748962,0.76196575,0.0,0.6555678,0.0,0.0,0.0,0.013030499,0.0,2.3865666,1.5550535,2.279342,0.6942029,0.0
5139,0.0,1.284106,2.1141891,0.85889107,0.5620068,4.160956,0.0,0.0,0.6112339,0.0,1.8390139,1.8985668,0.01926279,0.0,0.10406412,0.0,0.0,0.0,0.0,0.04280421
5140,1.2657589,0.0,0.028683692,0.0,0.0,0.0,0.24135509,0.27583283,0.0,0.96715754,0.0,0.0,0.0,0.07390636,0.0,3.1898897,1.7641426,1.5322212,0.9976748,0.0
5141,0.0,1.684046,2.5181355,3.3176696,0.0018700361,3.354804,0.26756752,0.0,0.23641714,0.0,0.1673773,0.21916665,0.0,0.0,1.2137722,0.0,0.0,0.16942707,0.0,0.0
5142,1.2368251,0.0,0.22684236,0.0,0.0,0.0,0.08814135,0.50718915,0.0,0.6131977,0.0,0.0,0.0,0.0,0.0,2.5877478,1.7984141,2.201735,0.6048222,0.0
5143,1.0388715,0.0,0.0,0.0,0.15801972,0.0,1.5055585,0.0,0.0,4.138907,0.0,0.0,0.0,0.21895,0.0,4.2358255,1.672021,0.06201434,2.8615546,0.16976416
5144,0.0,1.753576,0.10706487,0.7078246,0.9776696,0.34984806,0.48915315,0.04074201,0.12982875,0.0,0.41477364,0.7351034,1.7228237,1.4268547,1.370919,0.0,0.0,0.0,0.87982225,0.64257026
5145,0.0,2.3808453,1.0261652,2.7699823,0.0,0.16794614,1.6666635,0.49554566,0.92779934,0.0,0.0,0.14265507,0.31888178,0.0,6.300353,0.0,0.0,1.0907825,0.0,0.0
5146,0.63896906,0.079930834,0.0,0.50152296,3.586461,0.0,0.0,0.0,0.8479347,0.0,0.8518242,0.27324373,0.6624315,0.025194049,0.16406716,0.0,0.0,0.0,0.03218183,3.809781
5147,1.2269852,0.0,0.031784296,0.0,0.0,0.0,0.21820433,0.26605117,0.0,0.8637849,0.0,0.0,0.0,0.021047771,0.0,3.1013074,1.9316822,1.683655,0.83331645,0.0
5148,0.63334525,0.3344447,0.0,1.1337036,2.1501079,0.0,0.0,0.0,0.20846191,0.0,0.39156157,0.3446164,1.2062131,0.6858485,0.19679219,0.0,0.07143877,0.0,0.95050144,3.042008
5149,1.2213451,0.0,0.0,0.0,0.0,0.0,0.4429166,0.092809685,0.0,1.3914713,0.0,0.0,0.0,0.08177048,0.0,3.619867,2.0004888,1.0702199,1.22477,0.0
5150,1.1094489,0.0,0.0022451282,0.0,0.0,0.0,0.26311094,0.14242396,0.0,0.7872662,0.0,0.0,0.0,0.0,0.0,3.151869,2.3536868,1.7175779,0.6081767,0.0
5151,0.04439999,2.6780846,0.44528103,1.815657,0.0,0.055150263,1.2044734,0.8259399,0.48621464,0.0,0.0,0.11645447,1.0445477,0.0,6.7416854,0.40912133,0.0,0.86927223,0.0,0.046040386
5152,1.0898864,0.003037259,0.0,1.1333944,2.8643255,0.0,0.0,0.0,0.5147688,0.0,0.38229856,0.5088909,0.9563619,0.3423066,0.017217666,0.0,0.0,0.0,0.3037896,4.340798
5153,0.0,3.1616,0.26169857,0.98789257,0.08145808,0.40264395,0.738463,0.996135,0.0,0.0,0.20139244,0.41857457,2.4321587,0.35763562,4.2297873,0.24001142,0.0,0.040471405,0.0,0.0
5154,0.0,0.5137696,2.0277286,3.860732,0.0,5.241106,0.0,0.0,0.749468,0.0,0.0,0.08818225,0.0,0.0,0.33991498,0.0,0.0,0.7884511,0.0,0.0
5155,0.0,1.8163841,2.6247058,5.6789846,0.0,1.7758825,2.1050985,0.3143739,0.56403774,0.0,0.0,0.0,0.0,0.0,1.7684784,0.0,0.0,2.2387347,0.0,0.0
5156,1.2007436,0.020005956,0.0,1.1275122,2.9220686,0.0,0.0,0.0,0.4642969,0.0,0.31556788,0.6420615,0.8152875,0.29099187,0.09509458,0.0,0.0,0.0,0.2252504,4.676794
5157,0.0,1.429388,1.0291464,1.0548528,1.3105733,2.1538641,0.0,0.0,0.38945222,0.0,2.1019533,2.244584,0.18291464,0.0,0.46895844,0.0,0.0,0.0,0.0,0.0
5158,0.0,1.0092633,2.5793552,1.087032,0.22091976,5.5710087,0.0,0.0,1.4793763,0.0,1.241357,0.8206765,0.038489193,0.0,0.03610882,0.0,0.0,0.0,0.0,0.0
5159,1.1581373,0.012119159,0.0,1.1153028,2.9253924,0.0,0.0,0.0,0.4915845,0.0,0.34291786,0.5916079,0.8563674,0.2957387,0.068115905,0.0,0.0,0.0,0.23780242,4.565809
5160,0.6890621,0.0,0.0,0.0,0.0,0.0,0.19252782,0.0,0.0,0.34339833,0.0,0.0,0.0,0.011470556,0.0,2.8707314,3.2337027,2.1730237,0.14514288,0.0
5161,1.462404,0.0,0.71649754,0.0,0.0,0.0,0.0,1.4281684,0.0,0.6894202,0.0,0.0,0.0,0.004870653,0.0,1.6616976,1.4408017,2.8128455,0.5709487,0.0
5162,0.0,1.4913774,0.24208851,1.014313,1.6573206,0.9006882,0.0,0.0,0.52124673,0.0,1.099575,1.2679452,1.146927,0.46776462,0.8373694,0.0,0.0,0.0,0.19227335,0.48542845
5163,0.87610036,0.0,0.0,0.0,0.0,0.0,0.939267,0.72600377,0.0,0.8030394,0.0,0.13070735,1.0172787,1.530398,0.29423168,2.561847,0.20945002,0.5023111,2.371113,0.5366169
5164,1.1137887,0.0,0.5074067,0.0,0.0,0.0,0.00019141566,0.66866446,0.0,0.41785988,0.0,0.0,0.0,0.0,0.0,2.0570188,1.7994287,2.778398,0.34253314,0.0
5165,1.0038902,0.0,0.18055558,0.0,0.0,0.0,0.08004117,0.32213527,0.0,0.41774887,0.0,0.0,0.0,0.0,0.0,2.5272703,2.2348175,2.4201279,0.34140816,0.0
5166,0.97390217,0.0,0.6594424,0.0,0.0,0.0,0.0,0.70239913,0.0,0.33027086,0.0,0.0,0.0,0.0,0.0,1.7850541,1.8171445,3.1081977,0.22653803,0.0
5167,0.0,0.6014199,0.0,0.93109256,2.4358191,0.61838907,0.0,0.0,0.9662377,0.0,1.8863477,1.0894308,1.0893303,0.100495934,0.2054781,0.0,0.0,0.0,0.059139162,0.89726615
5168,0.037354752,0.5579319,0.0,0.9718632,2.4800396,0.49245307,0.0,0.0,0.9230301,0.0,1.6637369,0.87958497,1.1851194,0.13779768,0.20383242,0.0,0.0,0.0,0.10922447,1.149932
5169,0.0,0.9086267,2.1452932,4.5861807,0.0,4.215676,0.40078816,0.0,0.08529344,0.0,0.0,0.0,0.0,0.0,0.6099553,0.0,0.0,1.0921655,0.0,0.0
5170,1.0181193,0.00742954,0.0,1.1009723,2.8900433,0.0,0.0,0.0,0.54753786,0.0,0.43845516,0.45309317,0.9919728,0.3272093,0.0052650273,0.0,0.0,0.0,0.29999378,4.1807823
5171,1.1283596,0.0,0.0,0.0,0.0,0.0,0.8882505,0.025734067,0.0,2.7305207,0.0,0.0,0.0,0.33132133,0.0,4.0696177,1.585779,0.29444996,2.3789046,0.1368682
5172,0.0,0.9294876,0.47652906,0.9493106,1.8655176,1.4171395,0.0,0.0,0.5954908,0.0,2.6823666,2.0492873,0.358843,0.0,0.26454777,0.0,0.0,0.0,0.0,0.12757611
5173,0.0,1.5557873,2.5595403,3.3899841,0.0,3.5637844,0.23552309,0.0,0.27962473,0.0,0.14697617,0.17872009,0.0,0.0,1.0553437,0.0,0.0,0.203616,0.0,0.0
5174,1.230639,0.0,0.0,0.0,0.0,0.0,0.46646935,0.11392684,0.0,1.5763819,0.0,0.0,0.0,0.21031798,0.0,3.6927426,1.6987017,0.88801587,1.5707953,0.0
5175,1.1229135,0.0,0.27684087,0.0,0.0,0.0,0.05546184,0.48269647,0.0,0.47575343,0.0,0.0,0.0,0.0,0.0,2.4139626,1.9581183,2.4533958,0.42646015,0.0
5176,0.0,1.824229,1.7343328,1.2509573,0.8971067,2.858136,0.0,0.0,0.3269123,0.0,1.3598504,1.8526628,0.03387007,0.0,0.64927125,0.0,0.0,0.0,0.0,0.0
5177,1.265254,0.0,0.0,0.0,0.0,0.0,0.41847596,0.8777746,0.0,0.96616924,0.0,0.0,0.38538337,0.8484922,0.0,2.7851834,0.7337937,1.2036141,1.7836144,0.17231943
5178,0.97744834,0.014652312,0.0,1.01961,3.0178776,0.0,0.0,0.0,0.5845749,0.0,0.4903763,0.43963784,0.93370926,0.24322273,0.032331258,0.0,0.0,0.0,0.21991202,4.1798735
5179,1.1568778,0.0,0.0,0.0,0.0,0.0,0.39394522,0.07625751,0.0,1.102457,0.0,0.0,0.0,0.0023640096,0.0,3.4620726,2.359268,1.3373419,0.8305881,0.0
5180,0.0,0.3086075,0.43998352,0.8577376,1.9652342,0.80188495,0.0,0.0,0.8616381,0.0,4.132703,1.9234046,0.25168574,0.036275864,0.019710124,0.0,0.0,0.0,0.0,0.1104618
5181,0.11237678,0.6505425,0.0,1.0533367,2.3261173,0.3776275,0.0,0.0,0.7168265,0.0,1.2219732,0.69063926,1.3175092,0.3237363,0.29582393,0.0,0.0,0.0,0.27384877,1.4206686
5182,0.85207,0.0,0.0,0.0,0.30315745,0.0,1.1710141,0.04340419,0.0,3.9388247,0.0,0.0,0.0,0.72745836,0.0,3.9302688,0.9367027,0.1047152,3.7501948,0.3588265
5183,0.0,1.3573895,2.2637954,5.182789,0.0,3.1655233,1.0699033,0.10651061,0.0,0.0,0.0,0.0,0.0,0.0,1.043668,0.0,0.0,1.5482624,0.0,0.0
5184,2.037354,0.0,1.4265429,0.0,0.0,0.0,0.0,7.9666634,0.0,3.7025247,0.0,0.0,0.0,0.14424588,0.0,0.091912344,1.3025001,2.4185865,1.0221666,0.0
5185,1.2589408,0.0,0.24951513,0.0,0.0,0.0,0.0774898,0.5561654,0.0,0.6168574,0.0,0.0,0.0,0.0,0.0,2.5418172,1.7471341,2.2268944,0.6192616,0.0
5186,0.10880528,2.5150576,0.0,0.036680903,0.0,0.0,1.8293715,2.1662982,0.0,0.46776366,0.0,0.92196345,5.708759,1.9405332,3.5792012,0.6568728,0.0,0.0,0.110642165,0.0
5187,0.0,0.5234396,0.105743915,0.856639,2.3207066,0.85455585,0.0,0.0,0.9923617,0.0,2.8878171,1.6100326,0.6374744,0.0,0.113804966,0.0,0.0,0.0,0.0,0.3874567
5188,1.3843547,0.0,0.53822446,0.0,0.0,0.0,0.0,1.0025865,0.0,0.61286026,0.0,0.0,0.0,0.0,0.0,2.0328567,1.5069817,2.5768654,0.5869535,0.0
5189,0.8905284,0.0,0.7317487,0.0,0.0,0.0,0.0,0.7055141,0.0,0.29382217,0.0,0.0,0.0,0.0,0.0,1.6606089,1.8228346,3.2689831,0.17954785,0.0
5190,0.0,0.97019374,2.2501712,4.4028244,0.0,4.1657176,0.37244955,0.0,0.18666425,0.0,0.0,0.006838858,0.0,0.0,0.6578978,0.0,0.0,0.92296743,0.0,0.0
5191,1.2536895,0.0,0.016259551,0.0,0.0,0.0,0.2328481,0.27285415,0.0,0.9434902,0.0,0.0,0.0,0.053219736,0.0,3.167518,1.8276485,1.5774499,0.9571028,0.0
5192,0.9447828,0.012382463,0.0,1.0232152,2.998691,0.0,0.0,0.0,0.6021624,0.0,0.5141317,0.40959877,0.97307456,0.25667238,0.014326185,0.0,0.0,0.0,0.23733869,4.0774713
5193,0.0,1.2721562,0.2680468,0.93570185,1.926264,1.1650121,0.0,0.0,0.6422516,0.0,1.6237409,1.6077377,0.84301865,0.15413451,0.5679189,0.0,0.0,0.0,0.0033602417,0.35841933
5194,0.6202904,0.0,1.0885059,0.0,0.0,0.0,0.0,0.76859367,0.0,0.26300484,0.0,0.0,0.0,0.0,0.0,1.2150908,1.6912218,3.8164132,0.07770991,0.0
5195,0.0,1.684874,1.0393903,1.1112024,1.3142946,2.0646772,0.0,0.0,0.38742742,0.0,1.6335816,2.0320704,0.26953813,0.0,0.70926344,0.0,0.0,0.0,0.0,0.00530988
5196,0.0,1.2336507,2.668737,3.001147,0.06315376,4.3704243,0.0,0.0,0.6356947,0.0,0.21621443,0.19695072,0.0,0.0,0.53919345,0.0,0.0,0.13281885,0.0,0.0
5197,0.0,0.06344894,0.41428456,0.6276199,2.573087,0.33010668,0.0,0.0,1.6024578,0.0,4.006456,1.0786723,0.31954014,0.16247824,0.0,0.0,0.0,0.0,0.0,0.4134606
5198,0.8973855,0.0,0.56368935,0.0,0.0,0.0,0.0,0.5990068,0.0,0.28014037,0.0,0.0,0.0,0.0,0.0,1.844238,1.956751,3.10937,0.19873792,0.0
5199,0.15883324,0.70608974,0.0,0.0,0.18052568,0.0,1.146235,0.59654486,0.0,0.6143464,0.0,0.42805237,1.6190722,2.7365875,0.92256194,1.3788677,0.0,0.0,2.7205362,0.9034666
5200,0.19268785,0.43758208,0.0,1.0241734,2.5431445,0.26810083,0.0,0.0,0.80491465,0.0,1.2429937,0.5335995,1.3197421,0.26608106,0.16359966,0.0,0.0,0.0,0.24957466,1.7589588
5201,5.885578,0.89327157,0.0,0.0,0.0,0.0,2.5683768,0.03576258,0.0,1.8200197,0.0,2.8976862,5.0942492,10.169729,0.0,0.42415887,0.0,0.0,1.4977643,0.46854904
5202,0.0,0.65751135,0.036710978,0.8654468,2.3223643,0.8732716,0.0,0.0,0.9601272,0.0,2.4111795,1.5237771,0.8157087,0.029512137,0.18613887,0.0,0.0,0.0,0.0,0.48730344
5203,0.0,0.7829067,2.3376718,3.6692178,0.0,4.839954,0.0,0.0,0.63306123,0.0,0.039074764,0.061213538,0.0,0.0,0.41747046,0.0,0.0,0.52910614,0.0,0.0
5204,1.8646817,0.0,1.7657533,0.0,0.0,0.0,0.0,6.1445823,0.0,2.8325846,0.0,0.0,0.0,0.1502123,0.0,0.12589961,1.1432155,2.9745235,0.8396825,0.0
5205,0.041466698,0.25709888,0.0,0.846703,2.8055222,0.3758405,0.0,0.0,1.197738,0.0,1.9759793,0.7046414,1.0630071,0.043775946,0.049784973,0.0,0.0,0.0,0.063765496,1.3348242
5206,1.1776397,0.031798393,0.0,1.0478284,3.0162735,0.0,0.0,0.0,0.48575297,0.0,0.3276831,0.6576296,0.7539717,0.24789628,0.13059759,0.0,0.0,0.0,0.1726149,4.712573
5207,0.0,1.152636,2.3329825,4.450222,0.0,3.799306,0.5104991,0.0,0.10297103,0.0,0.0,0.0,0.0,0.0,0.853308,0.0,0.0,0.8666444,0.0,0.0
5208,0.0,2.5743606,1.6233897,2.7383175,0.0,1.6348699,0.6102033,0.17109914,0.07586795,0.0,0.16941404,0.33710626,0.3059688,0.0,3.1464386,0.0,0.0,0.17732069,0.0,0.0
5209,1.0756826,0.0,0.05926016,0.0,0.0,0.0,0.17603311,0.2155597,0.0,0.6085216,0.0,0.0,0.0,0.0,0.0,2.894562,2.2999568,2.0114949,0.49009678,0.0
5210,1.0536102,0.011908665,0.0,1.064687,2.9713843,0.0,0.0,0.0,0.5426145,0.0,0.42434105,0.4974978,0.90983975,0.2712255,0.042047083,0.0,0.0,0.0,0.23446766,4.3366513
5211,0.0,1.2198019,2.2246597,4.9963074,0.0,3.4949892,0.8425284,0.06308069,0.0,0.0,0.0,0.0,0.0,0.0,0.90329593,0.0,0.0,1.3779147,0.0,0.0
5212,0.637921,0.0,0.8608646,0.0,0.0,0.0,0.0,0.6470987,0.0,0.20836885,0.0,0.0,0.0,0.0,0.0,1.4128289,1.8678654,3.6416984,0.08113447,0.0
5213,0.0,1.9180648,2.4570804,5.073109,0.0,1.0338321,2.2396016,0.39331096,0.925853,0.0,0.0,0.0,0.0,0.0,3.2727318,0.0,0.0,1.7016249,0.0,0.0
5214,0.0,1.160383,0.95817506,0.9839047,1.3329108,2.1034575,0.0,0.0,0.3976344,0.0,2.6064649,2.3948114,0.1367132,0.0,0.28465992,0.0,0.0,0.0,0.0,0.0
5215,0.0,2.0918634,1.8109275,1.5356574,0.7730503,2.6646507,0.0,0.0,0.2559979,0.0,0.9708847,1.4246873,0.09528491,0.0,1.0359721,0.0,0.0,0.0,0.0,0.0
5216,0.94739634,0.0,0.92334276,0.0,0.0,0.0,0.0,0.8843404,0.0,0.35444343,0.0,0.0,0.0,0.0,0.0,1.4703265,1.6579814,3.3846245,0.20144227,0.0
5217,0.83268577,0.0,0.0,0.0,0.0,0.0,0.8745632,0.7358135,0.0,1.0074093,0.0,0.0770379,0.9225111,1.6470766,0.21738383,2.773876,0.30212885,0.5239459,2.3937013,0.50367695
5218,0.0,1.1213849,0.8355054,0.98580056,1.4430552,1.9292516,0.0,0.0,0.42756224,0.0,2.6491487,2.3474858,0.18500412,0.0,0.2878307,0.0,0.0,0.0,0.0,0.0
5219,1.0674028,0.0,0.91005754,0.0,0.0,0.0,0.0,0.97344184,0.0,0.41307238,0.0,0.0,0.0,0.0,0.0,1.5136337,1.6019186,3.26206,0.26312765,0.0
5220,0.97580826,0.0,0.0,0.0,0.16915762,0.0,1.2321787,0.011487842,0.0,3.8085058,0.0,0.0,0.0,0.46100673,0.0,4.0914774,1.2796052,0.09678586,3.2132256,0.26420325
5221,1.4247625,0.0,0.41545987,0.0,0.0,0.0,0.02543025,0.93655276,0.0,0.6782454,0.0,0.0,0.0,0.023469359,0.0,2.24085,1.4563967,2.3449166,0.7204851,0.0
5222,1.2226053,0.0,0.0,0.0,0.0,0.0,0.42609003,0.100798175,0.0,1.3453356,0.0,0.0,0.0,0.078051895,0.0,3.590106,1.997554,1.1078709,1.1892685,0.0
5223,1.1724854,0.0,0.0045646727,0.0,0.0,0.0,0.26760766,0.17409533,0.0,0.8792018,0.0,0.0,0.0,0.0,0.0,3.2007911,2.1614065,1.6228585,0.74831855,0.0
5224,1.2809381,0.0,0.035821706,0.0,0.0,0.0,0.20910653,0.33163965,0.0,0.9291071,0.0,0.0,0.0,0.07695639,0.0,3.1083891,1.7087451,1.60554,1.0005007,0.0
5225,1.2883804,0.0,0.17647627,0.0,0.0,0.0,0.11779551,0.49243566,0.0,0.7158061,0.0,0.0,0.0,0.020475775,0.0,2.7374163,1.6980166,2.0030694,0.7533673,0.0
5226,0.0,1.6886365,0.013514489,0.41257572,0.7715846,0.15850984,0.7372272,0.22466013,0.012311222,0.0,0.19552141,0.6434086,1.8932997,1.8895633,1.4450316,0.0,0.0,0.0,1.2400968,0.70875823
5227,0.08669941,2.706253,0.0,0.1319445,0.0,0.0,1.78237,1.8141888,0.0,0.26862073,0.0,0.7103263,4.8533483,2.0862694,3.4025357,0.54488015,0.0,0.0,0.23953661,0.01149258
5228,2.0552716,0.0,1.2895453,0.0,0.0,0.0,0.0,7.452951,0.0,3.418967,0.0,0.0,0.0,0.06728941,0.0,0.0116238445,1.4064306,2.5864751,1.065745,0.0
5229,1.0385544,0.0,0.61244816,0.0,0.0,0.0,0.0,0.72670174,0.0,0.36581203,0.0,0.0,0.0,0.0,0.0,1.8473625,1.8038841,3.012168,0.27595896,0.0
5230,0.0,1.4636803,2.0757432,1.030728,0.6551082,3.7854466,0.0,0.0,0.50841224,0.0,1.6196024,1.893865,0.0,0.0,0.23593932,0.0,0.0,0.0,0.0,0.013725638
5231,0.0,2.059128,0.8785213,1.1682701,1.2283332,1.6547217,0.0,0.0,0.32294878,0.0,1.1411827,1.5750016,0.6375936,0.13857959,1.1849993,0.0,0.0,0.0,0.0,0.05014822
5232,1.2070135,1.163401,0.0,0.0,0.0,0.0,2.5069885,2.1128397,0.0,1.728311,0.0,3.03069,8.277501,3.860682,1.6990216,0.32683757,0.0,0.0,0.030082315,0.03506148
5233,1.223958,0.0,0.6585854,0.0,0.0,0.0,0.0,0.9161202,0.0,0.48461676,0.0,0.0,0.0,0.0,0.0,1.8498642,1.6215852,2.8709748,0.39773533,0.0
5234,1.0466417,0.0,0.3635958,0.0,0.0,0.0,0.02086178,0.51434803,0.0,0.38821712,0.0,0.0,0.0,0.0,0.0,2.2227304,1.9839681,2.679066,0.3250709,0.0
5235,1.2662959,0.0,0.25181615,0.0,0.0,0.0,0.08028164,0.5581208,0.0,0.62544024,0.0,0.0,0.0,0.0,0.0,2.551015,1.7303413,2.2107327,0.6307887,0.0
5236,0.8413167,0.0,0.9700309,0.0,0.0,0.0,0.0,0.8399006,0.0,0.31653395,0.0,0.0,0.0,0.0,0.0,1.3915722,1.6805843,3.522636,0.1546089,0.0
5237,0.011097968,2.9196696,0.0,0.39352307,0.14257345,0.0,1.3005338,1.3018765,0.0,0.010720323,0.0,0.5777844,3.6264904,1.5201912,3.424017,0.32825863,0.0,0.0,0.19975147,0.02312836
5238,0.0,0.40037584,0.19580022,0.84312856,2.276871,0.79824555,0.0,0.0,1.0164249,0.0,3.3618288,1.6682874,0.48873943,0.0036433935,0.06012328,0.0,0.0,0.0,0.0,0.2991749
5239,0.25351048,0.26860562,0.0,0.9656805,2.7692838,0.19626763,0.0,0.0,0.9026026,0.0,1.285642,0.4139426,1.2631464,0.18045183,0.06806277,0.0,0.0,0.0,0.19741726,2.0517993
5240,1.3066872,0.0,0.25242633,0.0,0.0,0.0,0.077023365,0.6098651,0.0,0.66003704,0.0,0.0,0.0,0.008765578,0.0,2.5494921,1.6528436,2.173865,0.6934854,0.0
5241,0.0,1.2426591,1.5682689,0.9066596,0.86159915,3.0945117,0.0,0.0,0.3687383,0.0,2.3256288,2.3979366,0.002485633,0.0,0.20029588,0.0,0.0,0.0,0.0,0.020168066
5242,1.1605736,0.0,0.0,0.0,0.0,0.0,0.9248743,0.0056055486,0.0,2.663238,0.0,0.0,0.0,0.20828544,0.0,4.108214,1.8354301,0.33246627,2.0868664,0.060287744
5243,1.9339474,0.0,0.9978122,0.0,0.0,0.0,0.0,4.4638658,0.0,1.8329939,0.0,0.0,0.0,0.0,0.0,0.45608371,1.4601601,3.0252643,0.8134446,0.0
5244,0.0,1.9150984,2.4325435,2.1146553,0.40630078,3.366284,0.0,0.0,0.372976,0.0,0.5648407,0.8083862,0.0,0.0,0.92531735,0.0,0.0,0.0,0.0,0.0
5245,1.082155,0.0,0.40078768,0.0,0.0,0.0,0.012394621,0.5754627,0.0,0.40697643,0.0,0.0,0.0,0.0,0.0,2.1730475,1.9130765,2.7003822,0.34658375,0.0
5246,0.5191859,1.9027941,0.0,0.0,0.0,0.0,2.526822,1.7461445,0.0,0.53193074,0.0,1.0831549,5.366736,4.2123795,1.9971652,0.4892152,0.0,0.0,0.8828745,0.23377171
5247,1.0241047,0.0,0.36903918,0.0,0.0,0.0,0.01791172,0.5035268,0.0,0.37094662,0.0,0.0,0.0,0.0,0.0,2.2053246,2.0048041,2.7090635,0.30478707,0.0
5248,0.98644316,0.0,0.0029307604,0.0,0.0,0.0,0.22271179,0.11417526,0.0,0.5981972,0.0,0.0,0.0,0.0,0.0,3.0002475,2.6098566,1.9407609,0.40715137,0.0
5249,0.4101522,0.19324501,0.0,0.0,0.0,0.0,1.2103485,0.74141467,0.0,0.95195824,0.0,0.2515036,1.4043427,2.4630682,0.6004162,2.2197824,0.0,0.0746602,2.8314345,0.77860796
5250,1.3236051,0.0,0.5243247,0.0,0.0,0.0,0.0,0.90135086,0.0,0.5675179,0.0,0.0,0.0,0.0,0.0,2.0619726,1.5729882,2.6077533,0.53091717,0.0
5251,0.823228,0.0,0.48253828,0.0,0.0,0.0,0.0,0.49331185,0.0,0.23307931,0.0,0.0,0.0,0.0,0.0,1.9170779,2.0910087,3.0907571,0.16292518,0.0
5252,0.0,1.3236947,0.29157817,0.9427807,1.8801113,1.1896818,0.0,0.0,0.6227053,0.0,1.5900875,1.6254227,0.84531856,0.16551588,0.60014534,0.0,0.0,0.0,0.002264887,0.33163968
5253,0.58094704,0.0,0.0,0.0,0.9538904,0.0,1.5589653,0.0,0.0,5.329489,0.0,0.0,0.024016976,0.74845654,0.0,3.723379,0.6265374,0.27698082,4.69096,0.29462144
5254,0.0,2.8672924,0.99804676,2.530312,0.0,0.7555109,0.9677956,0.53345495,0.13636601,0.0,0.0,0.20043448,0.656785,0.0,4.698078,0.0,0.0,0.43798992,0.0,0.0
5255,3.0519538,0.6358285,0.0,0.0,0.0,0.0,2.604077,0.86175454,0.0,0.8063859,0.0,1.5359206,4.0661654,8.639703,0.0,0.36424935,0.0,0.0,2.7008603,0.6486813
5256,1.1322665,0.0,0.0,0.0,0.0,0.0,1.2225242,0.0,0.0,3.29158,0.0,0.0,0.0,0.15314712,0.0,4.2323937,1.950768,0.1687303,2.2568848,0.075727105
5257,0.0,0.7988186,1.2495495,0.775468,0.9267885,2.5807388,0.0,0.0,0.31396753,0.0,3.347552,2.6686168,0.0,0.0,0.04691243,0.0,0.0,0.0,0.0,0.038769513
5258,0.9633904,0.0,0.13460365,0.0,0.0,0.0,0.097462535,0.25861233,0.0,0.4093882,0.0,0.0,0.0,0.0,0.0,2.5972831,2.3609297,2.372613,0.318167,0.0
5259,0.42293006,0.37180606,0.0,0.77470535,1.9425207,0.0,0.0,0.0,0.2767763,0.0,0.35992607,0.3524361,1.260737,0.8354759,0.23863974,0.0,0.0,0.0,1.142256,2.4413362
5260,0.0,0.97573155,2.0697377,4.8962564,0.0,4.0176206,0.6026198,0.0,0.017793506,0.0,0.0,0.0,0.0,0.0,0.63575065,0.0,0.0,1.4362068,0.0,0.0
5261,1.9907175,0.0,1.2096028,0.0,0.0,0.0,0.0,5.9113045,0.0,2.5889559,0.0,0.0,0.0,0.01631248,0.0,0.1100921,1.4269394,2.9279468,0.9521936,0.0
5262,1.3459922,0.0,0.56787586,0.0,0.0,0.0,0.0,0.99612224,0.0,0.5805418,0.0,0.0,0.0,0.0,0.0,1.9712237,1.5445436,2.6662471,0.5335844,0.0
5263,1.2435226,0.073911384,0.0,0.9906495,3.0730867,0.0,0.0,0.0,0.43679544,0.0,0.26950645,0.81094444,0.60049236,0.23139548,0.24357174,0.0,0.0,0.0,0.117943436,4.9764814
